user_id,item_list
20272,10067 4361 7496 189 4124 4034 7495 187 4193 194 
20273,6289 7172 6798 6802 4985 2997 17351 16617 4626 3572 
20274,10141 14847 14865 14851 14867 14870 14852 3100 3104 10466 
20275,256 8540 10828 7585 1373 4179 4732 2054 4747 5590 
20277,5113 8638 7581 6404 10067 8635 4279 10227 5034 15102 
20278,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
20279,4634 15119 192 10067 12469 8638 187 2301 15101 1212 
20280,10067 197 192 8668 194 3572 5143 187 8638 12469 
20281,4657 4658 197 5044 4728 5113 8638 8666 7581 5297 
20282,12469 9461 8414 8445 189 7192 8668 14251 4439 15099 
20283,8156 13273 17361 2469 14319 18293 4299 14779 4487 3168 
20284,3898 4361 17559 4034 4035 9224 4033 17558 4365 234 
20286,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
20287,11948 15429 10914 5508 9039 9046 6520 5882 3593 3654 
20288,4657 4658 15101 15100 5252 6930 8666 15102 12469 1890 
20289,197 194 192 10227 3572 3565 12469 4844 7581 4771 
20290,11218 11220 8984 16185 1230 4970 2104 1397 12858 1285 
20291,3806 6943 5560 4634 5044 3805 4747 5465 7708 6035 
20293,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
20294,18096 2301 15892 3406 14847 5143 5113 4361 5673 6292 
20295,3582 574 9087 4701 4688 7038 7817 12609 80 1021 
20296,8666 4687 7581 9448 10227 12469 2301 4696 6404 4693 
20297,4722 5617 4003 3626 16270 9361 13656 13937 14871 3617 
20299,5113 10466 6289 8635 10227 4844 6292 7172 8481 8638 
20300,9477 5143 3568 2301 5113 5897 7581 3569 3806 8627 
20301,7887 12038 16470 7525 11434 7471 4594 5413 9461 3864 
20302,15101 15099 15102 7581 15222 2301 8666 12469 5143 6526 
20303,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
20305,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
20306,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
20307,15120 9199 9206 12469 7581 5562 3572 9204 10227 3565 
20309,4703 3805 5561 4704 4687 10466 2301 724 9461 1212 
20310,3922 10163 4034 8214 4128 8186 6404 17559 4214 11783 
20311,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
20313,17836 657 4844 6289 4984 10466 4034 4985 5114 4361 
20314,5193 4691 4629 5044 4770 4693 5560 3806 4771 4696 
20315,11734 5189 10227 5192 5191 735 739 15908 12469 737 
20316,4657 4634 10068 3877 18096 9199 9206 4702 9203 15119 
20317,1689 1690 7883 8982 5147 4783 1693 3572 6650 5194 
20318,4279 8308 8309 10227 4657 12469 8635 6404 7581 1212 
20319,3566 8306 8982 3593 8308 7581 2301 8414 12469 8638 
20320,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
20321,189 197 194 187 1212 3805 7581 4657 7199 9448 
20322,3897 8668 4396 8666 8523 15100 3611 7602 8506 7581 
20323,16530 5294 17863 3654 16510 16534 762 16532 7496 16512 
20324,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
20325,5128 6207 6201 8555 2301 5455 7583 6200 4657 5143 
20326,15100 15102 7493 12469 15119 15120 3654 8414 6526 3842 
20327,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
20328,15119 15114 15030 9476 9053 3901 8666 6530 5897 6404 
20329,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
20330,10466 7172 5113 5328 5840 4317 11163 2903 11158 8619 
20331,11734 5508 3805 735 737 5561 15908 5113 736 738 
20332,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
20333,9245 11770 4035 3057 18185 9236 5200 4763 5305 6780 
20334,3566 8982 12469 8638 2301 4638 5508 6404 8414 8526 
20335,4844 5297 6404 10227 5560 8638 8481 4280 3806 9461 
20336,197 192 187 194 3251 7662 10227 5645 17955 7661 
20337,3876 4279 5044 5175 4361 5560 3922 5203 10067 15119 
20338,8347 67 189 6201 6229 155 8526 5297 3565 197 
20339,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
20340,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
20341,3807 5560 5195 4629 2522 5044 3815 6404 6943 724 
20342,9303 9128 379 5433 18100 7602 18101 3537 4726 4658 
20343,5297 17955 5113 10466 5645 4724 3572 3565 14847 4723 
20344,3568 8666 5897 3572 7581 8526 8635 8445 10466 9260 
20345,6514 9930 6458 6552 6545 6918 4279 6659 5672 6159 
20346,10466 6404 4844 8483 8481 7310 5645 8638 10227 4361 
20347,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
20348,2484 17349 17347 6403 40 13072 1232 1233 6040 6053 
20349,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
20350,5562 6289 3806 6686 3593 5113 10068 3565 4976 197 
20351,8508 8515 8516 9111 8518 3897 8502 8507 8666 8506 
20352,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
20353,4634 8666 15119 9475 15030 7581 15120 5897 4728 12469 
20354,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
20356,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
20357,8577 5554 4936 12423 12933 9134 8835 2366 8285 15170 
20358,189 194 187 4034 4361 3922 17955 10067 17951 4691 
20359,2509 6506 12400 8526 18070 190 18095 3963 8802 15457 
20360,17547 8515 9228 5143 8516 8666 9111 8638 7824 7581 
20361,189 3806 5562 15892 8638 5142 5297 197 4748 4747 
20362,4844 10227 12469 5562 8638 6404 8666 3565 3572 4691 
20364,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
20365,3568 10227 6530 4844 6404 6289 8481 3572 4279 10466 
20366,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
20367,4034 16659 10466 3922 4361 5112 5114 6404 6292 4844 
20368,4251 9515 12040 16273 7609 14281 9334 7114 7139 16351 
20370,4124 4361 4194 4123 17558 4034 3898 4365 16182 16224 
20371,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
20372,521 3572 3565 17955 10466 9446 6881 13486 6391 10948 
20373,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
20374,7659 7661 8666 3565 3572 7581 5143 8638 10227 10055 
20375,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
20376,9053 10227 10067 6948 192 8306 737 7190 10277 13837 
20377,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
20378,8245 6696 16416 9191 5933 11353 5009 10568 4723 13825 
20379,651 10830 7287 6710 16765 2493 6716 8388 8977 5336 
20380,10067 5508 4280 739 15222 1212 10227 15908 10466 735 
20381,5905 6285 1890 5406 4351 10967 7126 14040 7885 5189 
20382,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
20383,4013 5297 15892 189 197 5044 7291 15102 10466 8481 
20384,5113 6289 8483 5297 6292 8481 8638 7172 4057 5645 
20385,3387 5302 12259 17109 1413 3177 3120 5165 2775 4491 
20387,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
20388,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
20389,13076 12249 8508 15458 15769 17567 3901 13825 6943 12166 
20390,17835 3807 6049 5560 7310 5044 5113 4629 10068 6404 
20391,4770 4705 5143 2301 4634 1023 7642 8526 3572 8186 
20392,5508 5561 5143 75 3805 3572 4657 5128 1212 3565 
20393,10068 5562 11733 2301 12469 3805 7581 8638 10227 4657 
20394,8534 1943 3555 5672 4702 9461 5275 1023 5673 3561 
20396,66 1146 17965 4210 3902 16303 17369 10041 11847 17951 
20397,145 5297 5645 7310 14847 8635 8905 4446 4102 4781 
20398,735 11733 11734 739 5645 15908 736 10227 7310 737 
20399,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
20400,4844 10466 10227 8638 6289 12469 5112 6018 6292 5562 
20401,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
20402,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
20403,8534 11191 657 8445 379 7581 5143 18094 8666 4844 
20404,17558 4123 4191 661 16187 6608 5086 1611 9224 17719 
20405,8807 1664 3424 4163 17816 4900 3961 18266 11948 12662 
20406,6641 4755 6648 4758 4127 4481 3633 8563 14307 5919 
20407,7602 7352 17283 4396 9461 5293 4410 14617 12322 5287 
20408,15120 15114 6404 8638 10227 9302 9461 12469 4844 10067 
20409,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
20410,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
20411,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
20412,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
20413,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
20414,5113 6289 4057 8481 8638 5112 7310 4844 8483 5645 
20415,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
20416,10466 5114 5112 6404 4844 6292 6289 8638 4410 10227 
20417,3565 3566 15398 8526 2301 12469 7581 8982 8414 8666 
20418,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
20419,5297 12469 8668 8414 2301 5645 10227 10466 3529 5113 
20420,7583 5455 1023 5128 9126 8564 3572 7581 8508 5142 
20421,17955 10067 15908 11734 3827 3805 736 11733 737 4446 
20422,7496 7495 12469 2301 3654 8668 8445 4844 5737 8526 
20423,6274 18054 8877 10141 8638 17974 15892 3105 6289 5297 
20424,5113 8858 8857 8638 7581 8853 8635 8856 6404 4279 
20425,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
20426,17259 7562 7496 5481 9103 17547 16419 4418 5483 8306 
20427,8186 12037 13862 18171 12904 4343 4068 9109 18163 18067 
20428,3922 4034 5533 9224 4949 4955 4035 4365 10466 5455 
20429,6289 4844 5113 6018 10227 8635 8638 12469 10466 6292 
20430,8500 12469 8526 7581 8306 8928 8414 8666 3565 3572 
20431,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
20432,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
20433,15706 4657 4446 12194 9461 4634 4658 10067 8011 10068 
20434,18098 2301 3565 8179 12469 18095 3572 8666 8638 8668 
20435,4844 5113 5875 6018 10227 8635 12469 5888 8638 6289 
20436,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
20437,8261 8259 5888 10232 7495 11734 5455 10068 4657 5143 
20438,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
20439,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
20440,8666 8414 8445 9461 7581 6526 15100 15101 15099 6404 
20441,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
20442,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
20443,11734 11733 739 15908 17550 737 8666 736 8414 15907 
20444,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
20445,5297 8481 10466 5113 6793 4034 4844 5112 5560 5610 
20446,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
20447,192 187 194 5297 17955 5294 10055 10067 7581 8483 
20448,15222 15227 5645 15228 17955 15892 5296 7310 15224 6292 
20449,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
20450,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
20451,10227 17528 11814 7581 8666 12469 2511 8638 5142 1023 
20452,189 197 194 187 3886 10466 1212 4717 4727 4724 
20453,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
20454,521 16267 9051 5853 7457 13386 17618 9628 10082 17293 
20455,4410 6359 6870 5005 16574 9104 3546 7205 6405 6356 
20456,2232 15674 6219 17587 11007 10039 7674 2233 11000 8285 
20457,4035 4361 6289 9228 3922 3572 5113 4844 7581 4194 
20459,5176 7443 7441 9014 5174 6289 4446 4777 7715 15706 
20460,10068 189 194 187 192 3565 3572 6526 3569 5044 
20461,8414 8666 9461 6526 7581 7479 15101 15100 9448 15099 
20462,13012 18049 8211 13013 3522 15656 6000 554 527 8398 
20463,11921 494 6539 6270 14617 16224 8564 121 3278 13918 
20464,15119 15101 12469 15114 3879 15102 3876 4657 6526 8414 
20465,192 7496 194 187 3842 10067 3654 15892 10227 17955 
20466,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
20467,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
20468,5119 8186 5297 15892 4361 17955 5296 8481 16376 10078 
20469,16978 17041 7354 13421 6900 11191 6662 15854 17764 16794 
20470,4361 4629 3922 75 4082 17559 4081 6201 10466 3654 
20471,5562 7651 7706 5664 7710 7704 4408 8542 5561 724 
20473,3565 3593 8982 7581 8414 9446 3568 8404 12469 8984 
20474,735 18098 4691 4687 11733 11734 18095 5275 739 17550 
20475,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
20476,197 5191 15223 189 15227 194 10466 5189 5297 192 
20477,4637 4657 4634 10466 5113 4844 6292 5112 4658 14847 
20479,6640 3922 9224 4034 5455 4365 5126 4035 17559 8483 
20481,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
20482,12469 3806 7581 197 8526 3572 3565 8666 5562 5645 
20483,15102 12469 7581 8666 8414 6526 15119 15120 8506 9448 
20484,5113 6289 6404 10466 8483 13206 8186 8481 7310 5114 
20485,6292 10466 4844 10227 7310 5113 8638 6404 8483 14847 
20486,15120 15114 12469 15102 3877 15100 3879 15099 8635 7581 
20487,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
20488,4630 3806 5560 3805 5044 7662 4747 5671 6035 5465 
20489,10933 10940 7581 9229 588 7584 1212 10067 4035 4634 
20490,15101 15100 8666 15102 15119 8414 7581 15120 6526 3572 
20491,6793 10466 12469 8414 8666 7310 6796 10055 12355 7602 
20493,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
20496,7479 15732 7640 15728 4691 4209 9199 7491 126 9229 
20497,10067 7496 7495 3654 3842 7883 5560 4976 1023 3572 
20498,5113 6018 5115 4018 10974 14072 9579 2436 432 14813 
20499,12357 12358 3252 7581 8564 3251 18185 3568 10528 5429 
20501,12469 8666 9461 8445 197 7581 6526 8526 3565 8668 
20502,3531 3534 10067 3536 4361 3529 3922 6986 5672 17835 
20503,3565 3566 8982 5005 7581 3593 4977 8414 8445 8666 
20505,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
20506,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
20507,735 11733 6930 739 11734 15908 736 15907 17550 10813 
20508,5192 5189 12469 9475 3565 3572 6526 7581 8982 5143 
20509,5562 7495 5508 7493 3654 232 7496 3842 724 5560 
20510,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
20511,5700 8570 8564 8569 5562 5523 8565 10933 5494 5696 
20512,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
20513,521 5143 8666 1023 8638 5142 10067 4762 3572 5562 
20514,4703 4704 5013 4984 5297 4985 15892 5113 4687 8638 
20515,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
20516,15101 15099 12469 9204 9203 9202 9206 7581 15119 9201 
20517,15102 15099 12469 6404 8666 15119 7581 15120 8414 6526 
20518,5327 11812 16706 13152 2177 7120 16696 16700 6728 14941 
20519,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
20521,11733 7688 8478 11734 9043 6844 11906 8457 4306 9046 
20522,4630 8445 4844 3806 8666 8638 7581 6289 8526 197 
20523,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
20524,5708 5712 5707 6165 6587 1161 4799 15706 16814 5714 
20525,7706 529 18143 3572 18168 5673 3554 18158 5562 18148 
20526,15101 12469 15100 15102 7581 3572 9205 5895 3565 10227 
20527,4691 10232 7493 3991 10914 3641 6135 189 197 7496 
20528,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
20529,10068 6901 197 8638 2301 7581 194 4728 4634 9303 
20530,10067 17835 10232 8924 8011 4446 10068 17836 6404 5542 
20531,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
20532,6232 519 15854 7688 17827 11217 2983 1904 7479 16219 
20533,10227 8666 7581 12469 189 5142 5562 2301 8638 7310 
20534,4280 11733 4634 15908 735 11782 739 736 13838 12469 
20535,10227 6404 3569 3572 4844 3565 197 4410 6530 8668 
20536,4657 4658 4728 8666 16224 14727 4128 5509 10856 3972 
20537,4110 6467 5908 7585 3119 14883 7182 3993 3698 14637 
20538,4194 4193 7581 4361 12469 4844 8526 6793 8666 5897 
20539,5113 6289 10466 6292 3572 1691 3565 5297 8481 1690 
20540,3922 8666 8481 10227 16182 197 10466 8186 4034 194 
20541,10379 4410 2310 6790 5005 1950 2981 6551 431 6298 
20542,197 7581 8638 12469 189 3565 8668 3572 192 194 
20543,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
20544,5143 9940 5736 3654 2301 5508 6648 7495 7496 3842 
20545,5297 5677 5681 5537 5753 7192 5611 4207 17836 8797 
20546,3572 7495 3566 7493 3654 3842 7581 8638 3593 8982 
20547,3565 3566 9302 7581 8982 8638 12469 4361 7493 5562 
20548,8179 14779 6229 16178 3105 16175 6018 14315 3565 8526 
20549,12469 17735 15119 9229 17732 1611 15120 4657 8982 10067 
20550,4182 6426 3101 17405 6505 10575 5154 9049 8400 16281 
20551,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
20552,4657 4658 8666 4728 18185 18202 1029 11047 13226 1943 
20553,5147 4762 2301 12355 18176 9446 8564 5143 3572 8483 
20554,5645 6289 5940 7959 9702 18190 1656 6270 6064 2005 
20555,11734 2301 17460 3531 3534 15150 1395 3536 5995 3529 
20556,15100 15099 8414 8666 7581 15119 6526 15120 6404 9448 
20557,12658 346 7931 595 2978 17789 5624 16444 5257 10145 
20558,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
20559,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
20560,5113 8483 5645 6289 7310 8638 6292 5562 16224 3805 
20561,4019 5113 5143 4762 11222 2301 1023 8202 6018 4785 
20562,5143 5277 14807 4090 14888 6963 15458 17990 10847 4594 
20563,6528 8982 5297 10227 12469 9228 8567 9448 8563 8008 
20564,6292 10466 4844 10227 7310 5113 8638 6404 8483 14847 
20566,8213 8638 8445 4844 8306 8666 7581 6289 197 6404 
20567,4657 197 4658 192 3565 3572 194 187 4637 9205 
20568,6526 4018 9448 2739 8414 15101 3898 8666 9461 3565 
20569,4657 4634 6289 5113 17955 5562 5112 7172 8638 3805 
20570,8306 9477 2301 8308 15031 9126 9476 8666 3565 3572 
20572,7823 6881 5645 5113 5114 15299 4069 14614 7135 6884 
20573,10078 13836 6309 8667 4187 10579 4367 18250 13936 11881 
20574,3591 15715 4687 4691 10068 15716 3593 4696 3566 5926 
20575,13206 3922 9224 4034 10466 4365 13215 8483 5455 4035 
20576,6218 789 11851 18335 7324 13325 12199 2234 647 13297 
20577,5142 2301 4357 5128 4359 17955 16374 4762 8638 16376 
20578,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
20579,5044 5653 5294 5650 5518 14614 4812 3827 7494 8725 
20580,4035 4194 4123 4124 4034 7329 4365 5455 3922 9228 
20581,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
20582,5508 5561 3805 4128 4983 4984 4279 6778 8982 187 
20583,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
20584,5732 4280 4010 9002 8569 15976 16648 6426 16338 3667 
20585,5562 6793 5189 5561 5113 2301 5192 5143 3572 724 
20586,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
20587,3565 3566 8982 3807 6404 7581 3593 5560 12469 2301 
20588,5562 3805 3572 10466 3565 2301 5561 10227 8666 7581 
20589,4724 145 5297 7310 15943 1443 6165 7172 4722 4658 
20590,4630 5044 3806 5650 5560 6943 3897 3589 3805 189 
20591,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
20592,5700 10012 15851 17871 4918 13184 8600 16290 7467 9223 
20593,2005 15589 11264 7217 11268 11240 16438 5429 4454 5471 
20594,4280 10466 5113 6404 8483 16659 4844 7335 5645 7310 
20596,4691 7493 10232 3991 10914 3641 6135 11836 2818 189 
20597,4723 6228 4722 3516 8526 4721 3514 4634 4705 3517 
20598,4771 3898 4034 4361 5275 4035 9224 17558 4033 4691 
20599,4771 5297 17955 5192 15892 5044 5296 3806 10141 5301 
20600,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
20602,11214 18098 379 18094 18101 18095 18097 18093 3827 17955 
20603,1462 3901 11943 17284 13156 6388 4037 15595 3075 6014 
20604,17748 9303 7334 6776 4361 6650 17719 6524 3565 3922 
20605,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
20606,17836 5921 5920 5922 5113 18343 5650 5919 588 7199 
20607,16293 5143 2301 7581 8638 7495 1212 7192 17140 4783 
20608,3565 3572 3593 8982 7581 2301 9446 8666 8414 4657 
20609,7455 7192 18304 15907 735 18303 16584 5340 8328 6398 
20610,15119 15120 5895 12469 5896 1212 6530 3877 7581 3876 
20611,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
20612,9236 5297 7329 3926 5354 7326 9456 3947 1944 16602 
20613,189 197 192 187 10067 1212 15119 10055 15120 18143 
20614,11734 10568 15908 13838 11733 10567 10563 735 8556 736 
20615,9204 9203 9202 9206 12469 8638 2301 8982 9201 3565 
20616,4634 4658 16293 5297 5294 17955 4976 4728 4083 8186 
20617,7496 735 11733 11734 7493 10813 737 17550 739 15907 
20618,8638 10227 14847 2835 10636 12199 12181 12187 2103 5291 
20619,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
20620,16186 17558 7703 17559 16182 4124 203 660 657 7699 
20621,15120 15114 4361 15892 5645 7310 6404 8481 9461 3898 
20622,86 344 10716 17166 6323 4065 50 4151 10650 7928 
20623,8306 5119 4771 8308 5455 4795 4775 11734 5194 189 
20624,4691 4693 16592 7672 8733 4696 7688 16376 5275 3541 
20625,9199 9206 9202 9204 520 3572 12469 7581 3593 8638 
20626,16644 12554 3150 3040 10371 8662 4599 17668 3888 10110 
20627,12328 12327 12334 12333 12332 12331 12330 12329 12336 12324 
20628,4280 5679 5673 4361 4034 3898 3555 3572 4365 7479 
20629,4748 10227 8638 8666 10055 5044 12469 4806 4306 7581 
20631,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
20632,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
20633,8519 17551 8835 15872 8508 17547 7254 7671 4783 8516 
